Date,Signal,Next Day Open,Close,Cash,Stocks,Equity,Buy & Hold
2020-01-02,0,23.96,24.24,100.0,0.0,100.0,100.0
2020-01-03,0,23.74,23.28,100.0,0.0,100.0,96.03960396039605
2020-01-07,0,23.98,24.22,100.0,0.0,100.0,99.91749174917493
2020-01-08,0,22.3,21.88,100.0,0.0,100.0,90.26402640264027
2020-01-09,0,22.94,22.44,100.0,0.0,100.0,92.57425742574259
2020-01-10,0,22.9,22.54,100.0,0.0,100.0,92.98679867986799
2020-01-13,0,22.86,22.7,100.0,0.0,100.0,93.64686468646865
2020-01-14,0,23.7,23.64,100.0,0.0,100.0,97.52475247524754
2020-01-15,0,23.7,23.58,100.0,0.0,100.0,97.27722772277228
2020-01-16,0,22.9,23.1,100.0,0.0,100.0,95.2970297029703
2020-01-17,0,22.9,22.68,100.0,0.0,100.0,93.56435643564357
2020-01-20,0,21.5,21.64,100.0,0.0,100.0,89.27392739273928
2020-01-21,0,21.12,21.14,100.0,0.0,100.0,87.21122112211222
2020-01-22,0,20.8,20.94,100.0,0.0,100.0,86.3861386138614
2020-01-23,0,20.58,20.56,100.0,0.0,100.0,84.81848184818482
2020-01-24,0,20.38,20.54,100.0,0.0,100.0,84.73597359735975
2020-01-27,0,19.36,19.2,100.0,0.0,100.0,79.20792079207921
2020-01-28,0,20.32,20.14,100.0,0.0,100.0,83.0858085808581
2020-01-29,0,19.5,19.99,100.0,0.0,100.0,82.46699669966996
2020-01-30,0,19.25,19.25,100.0,0.0,100.0,79.41419141914193
2020-01-31,0,18.8,18.8,100.0,0.0,100.0,77.55775577557756
2020-02-03,0,20.3,19.71,100.0,0.0,100.0,81.31188118811882
2020-02-04,0,19.71,19.78,100.0,0.0,100.0,81.60066006600661
2020-02-05,0,19.27,19.24,100.0,0.0,100.0,79.37293729372938
2020-02-06,0,18.95,18.89,100.0,0.0,100.0,77.92904290429044
2020-02-07,0,19.0,18.79,100.0,0.0,100.0,77.51650165016503
2020-02-10,0,18.38,18.2,100.0,0.0,100.0,75.08250825082509
2020-02-11,0,18.56,18.35,100.0,0.0,100.0,75.70132013201321
2020-02-12,0,18.68,18.84,100.0,0.0,100.0,77.72277227722773
2020-02-13,0,18.1,18.02,100.0,0.0,100.0,74.33993399339934
2020-02-14,0,17.94,17.88,100.0,0.0,100.0,73.76237623762377
2020-02-17,0,18.12,18.3,100.0,0.0,100.0,75.4950495049505
2020-02-18,0,17.84,17.85,100.0,0.0,100.0,73.63861386138615
2020-02-19,0,17.1,17.18,100.0,0.0,100.0,70.87458745874588
2020-02-20,0,16.0,16.01,100.0,0.0,100.0,66.04785478547856
2020-02-21,0,15.5,16.01,100.0,0.0,100.0,66.04785478547856
2020-02-24,0,14.8,14.75,100.0,0.0,100.0,60.849834983498354
2020-02-25,0,14.01,14.31,100.0,0.0,100.0,59.034653465346544
2020-02-26,0,14.1,14.3,100.0,0.0,100.0,58.993399339934
2020-02-27,0,12.44,13.11,100.0,0.0,100.0,54.084158415841586
2020-02-28,0,14.5,13.53,100.0,0.0,100.0,55.81683168316832
2020-03-02,0,14.55,14.19,100.0,0.0,100.0,58.53960396039604
2020-03-03,0,15.2,15.15,100.0,0.0,100.0,62.50000000000001
2020-03-04,0,14.86,14.54,100.0,0.0,100.0,59.98349834983499
2020-03-05,0,13.8,14.15,100.0,0.0,100.0,58.37458745874588
2020-03-06,0,12.8,13.85,100.0,0.0,100.0,57.13696369636964
2020-03-09,0,12.7,12.5,100.0,0.0,100.0,51.567656765676574
2020-03-10,0,12.18,12.08,100.0,0.0,100.0,49.83498349834984
2020-03-11,0,10.1,10.85,100.0,0.0,100.0,44.76072607260726
2020-03-12,0,9.74,9.13,100.0,0.0,100.0,37.66501650165017
2020-03-13,0,10.0,10.0,100.0,0.0,100.0,41.254125412541256
2020-03-16,0,12.0,11.5,100.0,0.0,100.0,47.442244224422446
2020-03-17,0,14.0,13.98,100.0,0.0,100.0,57.67326732673268
2020-03-18,0,13.3,13.25,100.0,0.0,100.0,54.661716171617165
2020-03-19,0,14.3,14.0,100.0,0.0,100.0,57.75577557755776
2020-03-20,0,12.65,13.61,100.0,0.0,100.0,56.14686468646865
2020-03-23,0,13.25,12.5,100.0,0.0,100.0,51.567656765676574
2020-03-24,0,13.5,13.0,100.0,0.0,100.0,53.630363036303635
2020-03-25,0,12.65,12.84,100.0,0.0,100.0,52.97029702970298
2020-03-26,0,12.97,12.85,100.0,0.0,100.0,53.01155115511551
2020-03-27,0,12.75,12.75,100.0,0.0,100.0,52.599009900990104
2020-03-30,0,12.5,12.45,100.0,0.0,100.0,51.36138613861387
2020-03-31,0,12.0,12.44,100.0,0.0,100.0,51.320132013201324
2020-04-01,0,11.8,11.65,100.0,0.0,100.0,48.06105610561057
2020-04-02,0,11.7,12.03,100.0,0.0,100.0,49.62871287128713
2020-04-03,0,12.2,11.965,100.0,0.0,100.0,49.36056105610562
2020-04-06,0,13.21,12.8,100.0,0.0,100.0,52.80528052805281
2020-04-07,0,12.59,12.55,100.0,0.0,100.0,51.77392739273928
2020-04-08,0,12.99,12.86,100.0,0.0,100.0,53.052805280528055
2020-04-09,-1,13.4,13.09,100.0,0.0,100.0,54.00165016501651
2020-04-14,1,15.0,14.52,100.0,0.0,100.0,59.9009900990099
2020-04-15,0,13.85,13.81,0.0,6.666666666666667,92.06666666666668,56.971947194719476
2020-04-16,0,14.12,13.62,0.0,6.666666666666667,90.8,56.18811881188119
2020-04-17,0,13.64,13.62,0.0,6.666666666666667,90.8,56.18811881188119
2020-04-20,0,13.0,13.3,0.0,6.666666666666667,88.66666666666667,54.86798679867988
2020-04-21,0,12.6,12.52,0.0,6.666666666666667,83.46666666666667,51.65016501650165
2020-04-22,0,13.23,12.98,0.0,6.666666666666667,86.53333333333335,53.547854785478556
2020-04-23,0,13.65,13.97,0.0,6.666666666666667,93.13333333333334,57.63201320132014
2020-04-24,0,13.69,13.35,0.0,6.666666666666667,89.0,55.07425742574258
2020-04-27,0,13.2,13.05,0.0,6.666666666666667,87.00000000000001,53.83663366336634
2020-04-28,-1,13.1,13.04,0.0,6.666666666666667,86.93333333333334,53.7953795379538
2020-04-29,0,13.79,13.72,87.33333333333333,0.0,87.33333333333333,56.60066006600661
2020-04-30,0,13.29,13.69,87.33333333333333,0.0,87.33333333333333,56.47689768976898
2020-05-04,0,13.39,13.31,87.33333333333333,0.0,87.33333333333333,54.909240924092416
2020-05-05,0,13.3,13.3,87.33333333333333,0.0,87.33333333333333,54.86798679867988
2020-05-06,0,12.5,12.525,87.33333333333333,0.0,87.33333333333333,51.67079207920793
2020-05-07,0,12.8,12.535,87.33333333333333,0.0,87.33333333333333,51.71204620462047
2020-05-08,0,12.7,12.66,87.33333333333333,0.0,87.33333333333333,52.22772277227723
2020-05-11,0,12.47,12.47,87.33333333333333,0.0,87.33333333333333,51.44389438943895
2020-05-12,0,12.885,12.885,87.33333333333333,0.0,87.33333333333333,53.15594059405941
2020-05-13,1,13.0,13.115,87.33333333333333,0.0,87.33333333333333,54.10478547854786
2020-05-14,0,12.9,12.61,0.0,6.717948717948717,84.71333333333332,52.021452145214525
2020-05-15,0,13.1,12.955,0.0,6.717948717948717,87.03102564102564,53.4447194719472
2020-05-18,0,13.7,13.41,0.0,6.717948717948717,90.0876923076923,55.32178217821783
2020-05-19,0,13.48,13.6,0.0,6.717948717948717,91.36410256410255,56.10561056105611
2020-05-20,0,13.895,13.895,0.0,6.717948717948717,93.34589743589743,57.32260726072607
2020-05-21,0,13.09,14.05,0.0,6.717948717948717,94.38717948717948,57.96204620462047
2020-05-22,0,13.2,13.025,0.0,6.717948717948717,87.50128205128205,53.73349834983499
2020-05-25,0,13.9,13.62,0.0,6.717948717948717,91.49846153846153,56.18811881188119
2020-05-26,0,14.4,14.3,0.0,6.717948717948717,96.06666666666666,58.993399339934
2020-05-27,0,15.62,15.38,0.0,6.717948717948717,103.32205128205128,63.44884488448846
2020-05-28,0,15.335,15.335,0.0,6.717948717948717,103.01974358974358,63.263201320132026
2020-05-29,0,17.0,16.535,0.0,6.717948717948717,111.08128205128205,68.21369636963698
2020-06-01,0,17.89,17.5,0.0,6.717948717948717,117.56410256410255,72.1947194719472
2020-06-02,0,18.3,18.0,0.0,6.717948717948717,120.9230769230769,74.25742574257427
2020-06-03,0,19.3,19.065,0.0,6.717948717948717,128.0776923076923,78.65099009900992
2020-06-04,0,20.1,19.84,0.0,6.717948717948717,133.28410256410254,81.84818481848185
2020-06-05,0,21.98,21.14,0.0,6.717948717948717,142.0174358974359,87.21122112211222
2020-06-08,0,18.835,19.2,0.0,6.717948717948717,128.98461538461535,79.20792079207921
2020-06-09,0,20.06,20.06,0.0,6.717948717948717,134.76205128205126,82.75577557755776
2020-06-10,0,18.6,20.1,0.0,6.717948717948717,135.03076923076924,82.92079207920793
2020-06-12,0,18.63,19.38,0.0,6.717948717948717,130.19384615384612,79.95049504950495
2020-06-15,0,19.99,19.04,0.0,6.717948717948717,127.90974358974357,78.54785478547855
2020-06-16,0,19.99,19.8,0.0,6.717948717948717,133.01538461538462,81.6831683168317
2020-06-17,0,18.63,18.63,0.0,6.717948717948717,125.15538461538459,76.85643564356435
2020-06-18,0,18.7,18.7,0.0,6.717948717948717,125.625641025641,77.14521452145215
2020-06-19,0,19.16,19.11,0.0,6.717948717948717,128.38,78.83663366336634
2020-06-22,0,20.08,19.82,0.0,6.717948717948717,133.14974358974357,81.76567656765677
2020-06-23,0,19.95,19.8,0.0,6.717948717948717,133.01538461538462,81.6831683168317
2020-06-24,-1,19.0,19.2,0.0,6.717948717948717,128.98461538461535,79.20792079207921
2020-06-25,0,19.28,19.185,127.64102564102562,0.0,127.64102564102562,79.1460396039604
2020-06-26,0,18.45,18.405,127.64102564102562,0.0,127.64102564102562,75.92821782178218
2020-06-29,0,18.89,18.8,127.64102564102562,0.0,127.64102564102562,77.55775577557756
2020-06-30,0,18.8,18.7,127.64102564102562,0.0,127.64102564102562,77.14521452145215
2020-07-01,0,18.7,18.64,127.64102564102562,0.0,127.64102564102562,76.8976897689769
2020-07-02,0,19.0,18.82,127.64102564102562,0.0,127.64102564102562,77.64026402640265
2020-07-03,0,19.33,18.84,127.64102564102562,0.0,127.64102564102562,77.72277227722773
2020-07-06,1,19.92,19.92,127.64102564102562,0.0,127.64102564102562,82.1782178217822
2020-07-07,0,20.1,20.1,0.0,6.407682010091647,128.79440840284212,82.92079207920793
2020-07-08,0,20.19,20.19,0.0,6.407682010091647,129.37109978375037,83.2920792079208
2020-07-09,0,19.38,19.52,0.0,6.407682010091647,125.07795283698894,80.52805280528054
2020-07-10,0,19.8,19.63,0.0,6.407682010091647,125.78279785809902,80.98184818481849
2020-07-13,0,20.0,20.38,0.0,6.407682010091647,130.58855936566775,84.07590759075909
2020-07-14,0,19.65,19.4,0.0,6.407682010091647,124.30903099577795,80.03300330033004
2020-07-15,0,19.9,19.9,0.0,6.407682010091647,127.51287200082376,82.0957095709571
2020-07-16,0,19.55,19.5,0.0,6.407682010091647,124.94979919678711,80.44554455445545
2020-07-17,0,19.69,19.41,0.0,6.407682010091647,124.37310781587887,80.07425742574259
2020-07-20,0,19.8,19.8,0.0,6.407682010091647,126.87210379981461,81.6831683168317
2020-07-21,0,19.865,19.84,0.0,6.407682010091647,127.12841108021827,81.84818481848185
2020-07-22,-1,20.02,20.0,0.0,6.407682010091647,128.15364020183293,82.50825082508251
2020-07-23,0,19.3,19.41,128.28179384203477,0.0,128.28179384203477,80.07425742574259
2020-07-24,0,19.2,19.3,128.28179384203477,0.0,128.28179384203477,79.62046204620464
2020-07-27,0,19.1,19.1,128.28179384203477,0.0,128.28179384203477,78.7953795379538
2020-07-28,0,18.4,18.5,128.28179384203477,0.0,128.28179384203477,76.32013201320133
2020-07-29,0,16.42,16.75,128.28179384203477,0.0,128.28179384203477,69.10066006600661
2020-07-30,0,15.0,15.36,128.28179384203477,0.0,128.28179384203477,63.36633663366337
2020-07-31,0,17.0,16.495,128.28179384203477,0.0,128.28179384203477,68.0486798679868
2020-08-03,0,17.5,17.395,128.28179384203477,0.0,128.28179384203477,71.76155115511551
2020-08-04,0,17.2,16.89,128.28179384203477,0.0,128.28179384203477,69.67821782178218
2020-08-05,0,17.245,17.1,128.28179384203477,0.0,128.28179384203477,70.54455445544556
2020-08-06,0,16.43,16.39,128.28179384203477,0.0,128.28179384203477,67.61551155115512
2020-08-07,0,16.02,16.02,128.28179384203477,0.0,128.28179384203477,66.0891089108911
2020-08-10,0,16.88,16.3,128.28179384203477,0.0,128.28179384203477,67.24422442244226
2020-08-11,0,16.72,16.72,128.28179384203477,0.0,128.28179384203477,68.97689768976898
2020-08-12,0,16.3,16.37,128.28179384203477,0.0,128.28179384203477,67.53300330033004
2020-08-13,0,16.32,16.3,128.28179384203477,0.0,128.28179384203477,67.24422442244226
2020-08-14,0,16.2,16.2,128.28179384203477,0.0,128.28179384203477,66.83168316831683
2020-08-17,0,16.5,16.64,128.28179384203477,0.0,128.28179384203477,68.64686468646866
2020-08-18,0,16.345,16.345,128.28179384203477,0.0,128.28179384203477,67.42986798679868
2020-08-19,0,15.5,15.53,128.28179384203477,0.0,128.28179384203477,64.06765676567657
2020-08-20,0,14.8,15.1,128.28179384203477,0.0,128.28179384203477,62.2937293729373
2020-08-21,0,15.34,15.32,128.28179384203477,0.0,128.28179384203477,63.20132013201321
2020-08-24,1,16.6,16.485,128.28179384203477,0.0,128.28179384203477,68.00742574257426
2020-08-25,0,15.42,15.39,0.0,7.727818906146672,118.9311329655973,63.490099009901
2020-08-26,0,15.44,15.44,0.0,7.727818906146672,119.31752391090461,63.6963696369637
2020-08-27,0,15.5,15.44,0.0,7.727818906146672,119.31752391090461,63.6963696369637
2020-08-28,0,15.3,15.26,0.0,7.727818906146672,117.92651650779823,62.95379537953796
2020-08-31,0,15.705,15.705,0.0,7.727818906146672,121.3653959210335,64.78960396039605
2020-09-01,0,15.15,15.18,0.0,7.727818906146672,117.30829099530648,62.62376237623763
2020-09-02,0,15.41,15.37,0.0,7.727818906146672,118.77657658747435,63.40759075907591
2020-09-03,0,15.39,15.45,0.0,7.727818906146672,119.39480209996609,63.73762376237624
2020-09-04,0,16.55,16.2,0.0,7.727818906146672,125.19066627957609,66.83168316831683
2020-09-07,0,22.21,21.7,0.0,7.727818906146672,167.69367026338278,89.52145214521452
2020-09-08,0,19.51,20.14,0.0,7.727818906146672,155.63827276979399,83.0858085808581
2020-09-09,0,20.3,20.2,0.0,7.727818906146672,156.10194190416277,83.33333333333334
2020-09-10,0,21.44,21.31,0.0,7.727818906146672,164.6798208899856,87.91254125412541
2020-09-11,0,24.2,23.15,0.0,7.727818906146672,178.89900767729546,95.50330033003301
2020-09-14,0,23.9,23.9,0.0,7.727818906146672,184.69487185690545,98.5973597359736
2020-09-15,0,26.0,25.4,0.0,7.727818906146672,196.28660021612546,104.7854785478548
2020-09-16,0,27.26,28.32,0.0,7.727818906146672,218.85183142207376,116.83168316831684
2020-09-17,0,27.83,27.83,0.0,7.727818906146672,215.06520015806188,114.81023102310232
2020-09-18,0,27.68,28.02,0.0,7.727818906146672,216.53348575022977,115.5940594059406
2020-09-21,0,24.64,24.71,0.0,7.727818906146672,190.95440517088429,101.93894389438945
2020-09-22,0,25.4,25.0,0.0,7.727818906146672,193.1954726536668,103.13531353135315
2020-09-23,0,22.8,23.21,0.0,7.727818906146672,179.36267681166427,95.75082508250826
2020-09-24,0,24.0,23.55,0.0,7.727818906146672,181.99013523975415,97.15346534653466
2020-09-25,0,25.2,24.32,0.0,7.727818906146672,187.94055579748706,100.33003300330034
2020-09-28,0,27.3,27.31,0.0,7.727818906146672,211.04673432686562,112.66501650165017
2020-09-29,-1,25.01,25.55,0.0,7.727818906146672,197.44577305204749,105.40429042904292
2020-09-30,0,26.1,25.65,193.2727508427283,0.0,193.2727508427283,105.81683168316832
2020-10-01,0,24.5,25.0,193.2727508427283,0.0,193.2727508427283,103.13531353135315
2020-10-02,0,24.7,24.21,193.2727508427283,0.0,193.2727508427283,99.87623762376239
2020-10-05,0,26.45,26.56,193.2727508427283,0.0,193.2727508427283,109.57095709570957
2020-10-06,0,26.2,26.24,193.2727508427283,0.0,193.2727508427283,108.25082508250826
2020-10-07,0,26.35,26.31,193.2727508427283,0.0,193.2727508427283,108.53960396039605
2020-10-08,0,24.0,24.72,193.2727508427283,0.0,193.2727508427283,101.98019801980199
2020-10-09,0,24.96,24.48,193.2727508427283,0.0,193.2727508427283,100.990099009901
2020-10-12,0,24.59,24.82,193.2727508427283,0.0,193.2727508427283,102.3927392739274
2020-10-13,0,24.0,24.0,193.2727508427283,0.0,193.2727508427283,99.00990099009903
2020-10-14,0,23.8,24.01,193.2727508427283,0.0,193.2727508427283,99.05115511551156
2020-10-15,0,21.8,21.84,193.2727508427283,0.0,193.2727508427283,90.09900990099011
2020-10-16,0,22.05,22.2,193.2727508427283,0.0,193.2727508427283,91.58415841584159
2020-10-19,0,21.04,21.4,193.2727508427283,0.0,193.2727508427283,88.28382838283828
2020-10-20,0,20.32,20.21,193.2727508427283,0.0,193.2727508427283,83.37458745874589
2020-10-21,0,20.12,20.27,193.2727508427283,0.0,193.2727508427283,83.62211221122112
2020-10-22,0,19.51,19.51,193.2727508427283,0.0,193.2727508427283,80.486798679868
2020-10-23,0,20.48,20.28,193.2727508427283,0.0,193.2727508427283,83.66336633663367
2020-10-26,0,18.86,18.845,193.2727508427283,0.0,193.2727508427283,77.743399339934
2020-10-27,0,18.0,18.4,193.2727508427283,0.0,193.2727508427283,75.90759075907592
2020-10-28,0,16.05,16.005,193.2727508427283,0.0,193.2727508427283,66.02722772277228
2020-10-29,0,15.2,15.56,193.2727508427283,0.0,193.2727508427283,64.1914191419142
2020-10-30,1,15.45,15.19,193.2727508427283,0.0,193.2727508427283,62.66501650165017
2020-11-02,0,17.3,17.1,0.0,12.509563161341639,213.91353005894203,70.54455445544556
2020-11-03,0,19.525,19.145,0.0,12.509563161341639,239.49558672388568,78.98102310231023
2020-11-04,0,18.68,18.2,0.0,12.509563161341639,227.6740495364178,75.08250825082509
2020-11-05,0,18.0,18.33,0.0,12.509563161341639,229.3002927473922,75.61881188118812
2020-11-06,0,18.4,17.78,0.0,12.509563161341639,222.42003300865434,73.34983498349837
2020-11-09,0,19.66,19.6,0.0,12.509563161341639,245.18743796229614,80.85808580858087
2020-11-10,0,18.775,18.775,0.0,12.509563161341639,234.86704835418925,77.45462046204621
2020-11-12,0,19.7,19.775,0.0,12.509563161341639,247.3766115155309,81.58003300330033
2020-11-13,0,19.5,19.03,0.0,12.509563161341639,238.0569869603314,78.50660066006601
2020-11-16,0,19.7,19.705,0.0,12.509563161341639,246.50094209423696,81.29125412541254
2020-11-17,0,22.2,22.56,0.0,12.509563161341639,282.21574491986735,93.06930693069307
2020-11-18,0,21.3,21.34,0.0,12.509563161341639,266.9540778630306,88.03630363036305
2020-11-19,0,20.18,20.03,0.0,12.509563161341639,250.56655012167303,82.63201320132015
2020-11-20,0,21.1,20.8,0.0,12.509563161341639,260.1989137559061,85.80858085808582
2020-11-23,0,21.59,21.2,0.0,12.509563161341639,265.2027390204427,87.45874587458746
2020-11-24,0,23.19,22.77,0.0,12.509563161341639,284.8427531837491,93.93564356435644
2020-11-25,0,23.68,23.41,0.0,12.509563161341639,292.84887360700776,96.57590759075909
2020-11-26,0,24.9,24.9,0.0,12.509563161341639,311.4881227174068,102.72277227722773
2020-11-27,0,23.1,23.71,0.0,12.509563161341639,296.6017425554103,97.81353135313533
2020-11-30,0,25.0,24.47,0.0,12.509563161341639,306.10901055802987,100.94884488448845
2020-12-01,0,23.6,23.6,0.0,12.509563161341639,295.22569060766267,97.35973597359738
2020-12-02,0,24.55,24.3,0.0,12.509563161341639,303.98238482060185,100.24752475247526
2020-12-03,0,25.49,25.59,0.0,12.509563161341639,320.11972129873254,105.56930693069307
2020-12-04,0,25.9,25.95,0.0,12.509563161341639,324.6231640368155,107.05445544554456
2020-12-07,0,25.5,25.53,0.0,12.509563161341639,319.369147509052,105.32178217821783
2020-12-08,0,25.68,25.55,0.0,12.509563161341639,319.61933877227887,105.40429042904292
2020-12-09,0,27.3,27.2,0.0,12.509563161341639,340.26011798849254,112.21122112211222
2020-12-10,0,27.79,27.0,0.0,12.509563161341639,337.75820535622427,111.38613861386139
2020-12-11,0,27.8,27.8,0.0,12.509563161341639,347.7658558852976,114.6864686468647
2020-12-14,0,26.3,26.1,0.0,12.509563161341639,326.4995985110168,107.67326732673268
2020-12-15,0,26.81,27.1,0.0,12.509563161341639,339.0091616723584,111.79867986798682
2020-12-16,0,27.3,27.21,0.0,12.509563161341639,340.385213620106,112.25247524752477
2020-12-17,0,25.6,25.93,0.0,12.509563161341639,324.3729727735887,106.97194719471948
2020-12-18,0,25.1,25.96,0.0,12.509563161341639,324.74825966842894,107.09570957095711
2020-12-21,0,25.14,25.17,0.0,12.509563161341639,314.86570477096905,103.83663366336636
2020-12-22,0,25.5,25.17,0.0,12.509563161341639,314.86570477096905,103.83663366336636
2020-12-23,0,26.1,25.8,0.0,12.509563161341639,322.7467295626143,106.43564356435645
2020-12-28,0,26.67,25.96,0.0,12.509563161341639,324.74825966842894,107.09570957095711
2020-12-29,0,26.0,26.09,0.0,12.509563161341639,326.37450287940334,107.63201320132015
2020-12-30,0,26.13,25.95,0.0,12.509563161341639,324.6231640368155,107.05445544554456
2021-01-04,0,27.06,27.07,0.0,12.509563161341639,338.63387477751814,111.67491749174918
2021-01-05,0,26.67,26.02,0.0,12.509563161341639,325.49883345810946,107.34323432343236
2021-01-07,0,27.15,26.88,0.0,12.509563161341639,336.25705777686323,110.8910891089109
2021-01-08,0,26.2,26.7,0.0,12.509563161341639,334.00533640782174,110.14851485148516
2021-01-11,0,26.15,26.08,0.0,12.509563161341639,326.2494072477899,107.5907590759076
2021-01-12,0,26.26,26.13,0.0,12.509563161341639,326.874885405857,107.7970297029703
2021-01-13,0,25.8,25.8,0.0,12.509563161341639,322.7467295626143,106.43564356435645
2021-01-14,0,26.82,26.79,0.0,12.509563161341639,335.1311970923425,110.51980198019803
2021-01-15,0,28.23,28.3,0.0,12.509563161341639,354.0206374659684,116.74917491749176
2021-01-18,0,34.5,33.63,0.0,12.509563161341639,420.69660911591933,138.73762376237627
2021-01-19,0,33.6,33.1,0.0,12.509563161341639,414.0665406404083,136.55115511551156
2021-01-20,0,35.88,35.0,0.0,12.509563161341639,437.8347106469574,144.3894389438944
2021-01-21,0,31.25,31.32,0.0,12.509563161341639,391.79951821322015,129.20792079207922
